timestamp_us,angle_counts,magnet_ok
11079816,1639,1
11083532,1806,1
11087256,1963,1
11090980,2121,1
11094700,2277,1
11098424,2409,1
11102144,2555,1
11105868,2689,1
11109592,2813,1
11113308,2928,1
11117032,3057,1
11120756,3179,1
11124476,3296,1
11128200,3422,1
11131924,3566,1
11135644,3716,1
11139368,3876,1
11143084,4036,1
11146808,109,1
11150532,278,1
11154252,470,1
11157976,653,1
11161700,828,1
11165416,1005,1
11169140,1197,1
11172856,1401,1
11176580,1631,1
11180308,1880,1
11184028,2158,1
11187752,2404,1
11191476,2638,1
11195192,2855,1
11198916,3069,1
11202640,3272,1
11206360,3489,1
11210084,3729,1
11213804,3985,1
11217528,130,1
11221252,381,1
11224972,632,1
11228696,874,1
11232420,1092,1
11236140,1327,1
11239864,1568,1
11243588,1834,1
11247304,2104,1
11251028,2371,1
11254748,2580,1
11258472,2748,1
11262196,2876,1
11265912,2991,1
11269636,3092,1
11273360,3187,1
11277080,3269,1
11280804,3354,1
11284528,3445,1
11288248,3554,1
11291976,3678,1
11295692,3823,1
11299416,3976,1
11303140,43,1
11306860,199,1
11310584,363,1
11314308,529,1
11318028,698,1
11321752,853,1
11325476,1005,1
11329196,1150,1
11332920,1302,1
11336636,1455,1
11340360,1621,1
11344084,1787,1
11347800,1960,1
11351528,2128,1
11355252,2293,1
11358972,2427,1
11362696,2555,1
11366420,2674,1
11370140,2801,1
11373868,2920,1
11377584,3037,1
11381308,3144,1
11385032,3250,1
11388752,3357,1
11392476,3480,1
11396200,3609,1
11399920,3744,1
11403644,3877,1
11407368,4024,1
11411092,68,1
11414816,212,1
11418536,373,1
11422260,538,1
11425984,693,1
11429700,853,1
11433424,1009,1
11437148,1179,1
11440868,1370,1
11444592,1586,1
11448308,1819,1
11452032,2094,1
11455756,2373,1
11459472,2640,1
11463196,2885,1
11466920,3143,1
11470640,3417,1
11474364,3746,1
11478088,4095,1
11481808,377,1
11485532,742,1
11489252,1107,1
11492976,1486,1
11496700,1941,1
11500420,2386,1
11504144,2759,1
11507868,3043,1
11511584,3301,1
11515308,3543,1
11519032,3812,1
11522748,4059,1
11526472,173,1
11530192,330,1
11533916,455,1
11537640,540,1
11541360,590,1
11545084,610,1
11548808,613,1
11552528,613,1
11556256,613,1
11559980,613,1
11563704,617,1
11567428,629,1
11571144,638,1
11574868,639,1
11578592,639,1
11582308,639,1
11586032,639,1
11589756,639,1
11593472,639,1
11597196,639,1
11600920,639,1
11604644,639,1
11608368,639,1
11612088,639,1
11615812,639,1
11619540,639,1
11623256,639,1
11626980,639,1
11630704,639,1
11634424,639,1
11638148,639,1
11641872,639,1
11645596,639,1
11649320,639,1
11653036,639,1
11656760,639,1
11660484,641,1
11664204,648,1
11667928,656,1
11671652,656,1
11675368,656,1
11679092,656,1
11682812,656,1
11686536,656,1
11690260,656,1
11693980,656,1
11697704,656,1
11701428,656,1
11705148,656,1
11708872,656,1
11712596,656,1
11716316,656,1
11720040,656,1
11723756,656,1
11727480,656,1
11731204,656,1
11734920,656,1
11738644,656,1
11742368,656,1
11746084,656,1
11749808,656,1
11753532,656,1
11757248,656,1
11760972,656,1
11764688,656,1
11768412,656,1
11772136,656,1
11775856,656,1
11779580,656,1
11783304,656,1
11787024,656,1
11790748,656,1
11794472,656,1
11798196,656,1
11801920,656,1
11805636,656,1
11809360,656,1
11813084,656,1
11816804,656,1
11820528,656,1
11824252,656,1
11827968,656,1
11831692,656,1
11835416,656,1
11839140,656,1
11842864,656,1
11846580,656,1
11850304,656,1
11854028,656,1
11857748,656,1
11861472,656,1
11865196,656,1
11868912,656,1
11872636,656,1
11876360,656,1
11880084,656,1
11883808,656,1
11887524,656,1
11891248,656,1
11894972,656,1
11898692,656,1
11902416,656,1
11906140,656,1
11909856,656,1
11913580,656,1
11917296,656,1
11921020,656,1
11924744,656,1
11928464,656,1
11932188,660,1
11935912,672,1
11939628,692,1
11943352,719,1
11947076,745,1
11950792,764,1
11954516,779,1
11958236,796,1
11961960,814,1
11965684,833,1
11969400,852,1
11973128,872,1
11976852,894,1
11980572,914,1
11984296,937,1
11988020,964,1
11991748,992,1
11995472,1018,1
11999188,1048,1
12002912,1078,1
12006636,1113,1
12010356,1152,1
12014080,1199,1
12017804,1246,1
12021524,1294,1
12025248,1345,1
12028972,1406,1
12032692,1468,1
12036416,1534,1
12040136,1603,1
12043860,1689,1
12047584,1777,1
12051304,1872,1
12055028,1975,1
12058752,2088,1
12062472,2192,1
12066196,2297,1
12069920,2410,1
12073640,2531,1
12077364,2635,1
12081080,2746,1
12084804,2854,1
12088528,2966,1
12092244,3072,1
12095968,3186,1
12099692,3299,1
12103408,3422,1
12107132,3564,1
12110856,3721,1
12114584,3877,1
12118308,4050,1
12122028,118,1
12125752,284,1
12129480,457,1
12133196,634,1
12136920,790,1
12140644,948,1
12144364,1099,1
12148088,1263,1
12151804,1434,1
12155528,1612,1
12159252,1793,1
12162972,1985,1
12166696,2166,1
12170420,2341,1
12174140,2484,1
12177864,2611,1
12181588,2713,1
12185304,2806,1
12189028,2893,1
12192744,2987,1
12196468,3086,1
12200192,3196,1
12203912,3307,1
12207636,3428,1
12211360,3551,1
12215076,3688,1
12218800,3825,1
12222524,3970,1
12226240,14,1
12229964,155,1
12233684,294,1
12237408,443,1
12241132,581,1
12244848,715,1
12248576,843,1
12252300,977,1
12256016,1108,1
12259740,1254,1
12263464,1406,1
12267184,1564,1
12270908,1722,1
12274628,1902,1
12278352,2081,1
12282076,2259,1
12285796,2418,1
12289520,2585,1
12293244,2735,1
12296960,2879,1
12300684,3012,1
12304408,3150,1
12308124,3273,1
12311848,3402,1
12315568,3547,1
12319292,3717,1
12323016,3888,1
12326732,4059,1
12330456,115,1
12334180,277,1
12337896,453,1
12341624,633,1
12345340,795,1
12349064,960,1
12352788,1125,1
12356504,1314,1
12360228,1512,1
12363952,1721,1
12367672,1949,1
12371396,2191,1
12375120,2415,1
12378836,2633,1
12382560,2818,1
12386280,3004,1
12390008,3198,1
12393732,3397,1
12397452,3601,1
12401176,3833,1
12404900,4066,1
12408616,205,1
12412340,441,1
12416064,678,1
12419784,890,1
12423508,1111,1
12427224,1344,1
12430948,1600,1
12434672,1853,1
12438392,2126,1
12442120,2387,1
12445844,2632,1
12449564,2834,1
12453288,3013,1
12457012,3184,1
12460732,3360,1
12464456,3546,1
12468172,3774,1
12471896,4007,1
12475620,134,1
12479340,338,1
12483064,555,1
12486788,759,1
12490504,956,1
12494228,1138,1
12497952,1332,1
12501672,1522,1
12505396,1719,1
12509112,1923,1
12512836,2144,1
12516560,2340,1
12520276,2518,1
12524000,2665,1
12527724,2800,1
12531444,2932,1
12535168,3078,1
12538892,3213,1
12542612,3347,1
12546336,3485,1
12550052,3641,1
12553776,3812,1
12557500,3987,1
12561216,30,1
12564940,185,1
12568664,358,1
12572380,553,1
12576104,757,1
12579820,962,1
12583544,1119,1
12587268,1254,1
12590984,1397,1
12594708,1574,1
12598432,1763,1
12602152,1961,1
12605876,2148,1
12609600,2328,1
12613320,2492,1
12617044,2647,1
12620764,2787,1
12624488,2938,1
12628212,3090,1
12631932,3241,1
12635656,3385,1
12639380,3555,1
12643100,3747,1
12646824,3965,1
12650548,97,1
12654272,352,1
12657996,610,1
12661712,864,1
12665436,1110,1
12669160,1390,1
12672876,1692,1
12676600,2046,1
12680324,2410,1
12684044,2744,1
12687768,3036,1
12691492,3344,1
12695212,3674,1
12698936,4055,1
12702656,311,1
12706380,667,1
12710104,979,1
12713824,1302,1
12717548,1650,1
12721272,2023,1
12724992,2346,1
12728716,2602,1
12732440,2776,1
12736160,2896,1
12739884,2969,1
12743604,3005,1
12747328,3011,1
12751056,3011,1
12754776,3011,1
12758500,3011,1
12762224,3011,1
12765944,3011,1
12769668,3011,1
12773392,3011,1
12777108,3011,1
12780832,3012,1
12784552,3012,1
12788276,3012,1
12792000,3011,1
12795716,3011,1
12799440,3012,1
12803164,3011,1
12806884,3012,1
12810608,3012,1
12814324,3011,1
12818048,3012,1
12821772,3012,1
12825488,3011,1
12829212,3012,1
12832936,3012,1
12836652,3012,1
12840376,3012,1
12844100,3011,1
12847816,3011,1
12851540,3012,1
12855256,3011,1
12858980,3011,1
12862704,3011,1
12866424,3012,1
12870148,3012,1
12873872,3012,1
12877588,3011,1
12881312,3012,1
12885036,3011,1
12888756,3012,1
12892480,3012,1
12896200,3012,1
12899924,3012,1
12903648,3012,1
12907368,3012,1
12911092,3012,1
12914816,3012,1
12918536,3012,1
12922260,3012,1
12925984,3012,1
12929704,3012,1
12933428,3012,1
12937148,3012,1
12940872,3012,1
12944596,3012,1
12948316,3012,1
12952040,3012,1
12955764,3015,1
12959484,3022,1
12963208,3025,1
12966932,3025,1
12970652,3025,1
12974376,3025,1
12978096,3025,1
12981820,3025,1
12985544,3025,1
12989264,3025,1
12992988,3025,1
12996712,3025,1
13000432,3025,1
13004156,3026,1
13007880,3030,1
13011596,3031,1
13015324,3031,1
13019044,3031,1
13022768,3031,1
13026492,3031,1
13030208,3031,1
13033932,3031,1
13037660,3031,1
13041376,3031,1
13045100,3031,1
13048816,3031,1
13052540,3031,1
13056268,3031,1
13059984,3031,1
13063708,3031,1
13067432,3031,1
13071152,3031,1
13074876,3031,1
13078600,3031,1
13082320,3031,1
13086044,3031,1
13089764,3031,1
13093488,3031,1
13097212,3031,1
13100928,3031,1
13104652,3031,1
13108376,3031,1
13112092,3031,1
13115816,3031,1
13119540,3031,1
13123260,3031,1
13126984,3031,1
13130704,3031,1
13134428,3031,1
13138152,3031,1
13141872,3031,1
13145596,3031,1
13149320,3031,1
13153036,3031,1
13156760,3031,1
13160484,3036,1
13164204,3047,1
13167928,3065,1
13171644,3080,1
13175368,3092,1
13179092,3105,1
13182808,3128,1
13186532,3155,1
13190260,3181,1
13193976,3212,1
13197700,3255,1
13201428,3306,1
13205144,3374,1
13208868,3451,1
13212584,3537,1
13216308,3631,1
13220032,3729,1
13223752,3831,1
13227476,3945,1
13231200,4062,1
13234920,95,1
13238644,233,1
13242360,385,1
13246084,528,1
13249808,683,1
13253528,831,1
13257252,983,1
13260976,1132,1
13264692,1301,1
13268416,1479,1
13272140,1668,1
13275856,1868,1
13279580,2075,1
13283296,2267,1
13287020,2446,1
13290744,2605,1
13294464,2742,1
13298188,2867,1
13301912,3003,1
13305628,3144,1
13309352,3301,1
13313076,3460,1
13316796,3635,1
13320520,3810,1
13324236,3983,1
13327960,48,1
13331684,211,1
13335400,368,1
13339124,527,1
13342848,676,1
13346564,823,1
13350288,959,1
13354012,1100,1
13357728,1244,1
13361452,1399,1
13365172,1545,1
13368900,1693,1
13372624,1848,1
13376344,2024,1
13380068,2191,1
13383792,2337,1
13387512,2469,1
13391236,2613,1
13394960,2743,1
13398680,2863,1
13402404,2979,1
13406124,3102,1
13409848,3213,1
13413572,3322,1
13417288,3434,1
13421012,3562,1
13424736,3693,1
13428452,3829,1
13432176,3965,1
13435896,12,1
13439620,135,1
13443344,268,1
13447060,420,1
13450784,567,1
13454508,693,1
13458224,822,1
13461952,949,1
13465676,1081,1
13469392,1209,1
13473116,1342,1
13476832,1478,1
13480556,1650,1
13484280,1823,1
13488000,1992,1
13491724,2161,1
13495448,2320,1
13499164,2466,1
13502888,2614,1
13506612,2745,1
13510328,2871,1
13514052,2995,1
13517772,3125,1
13521496,3244,1
13525220,3370,1
13528936,3502,1
13532660,3648,1
13536384,3794,1
13540104,3950,1
13543828,4095,1
13547552,166,1
13551276,324,1
13555000,492,1
13558720,650,1
13562448,804,1
13566172,955,1
13569888,1117,1
13573612,1276,1
13577336,1459,1
13581052,1646,1
13584776,1851,1
13588500,2060,1
13592216,2267,1
13595944,2462,1
13599664,2639,1
13603388,2791,1
13607112,2959,1
13610832,3127,1
13614556,3294,1
13618280,3459,1
13621996,3650,1
13625720,3849,1
13629436,4058,1
13633160,159,1
13636884,368,1
13640600,571,1
13644324,774,1
13648048,963,1
13651764,1166,1
13655488,1378,1
13659212,1614,1
13662928,1853,1
13666652,2119,1
13670368,2358,1
13674092,2587,1
13677816,2784,1
13681536,2976,1
13685260,3164,1
13688984,3354,1
13692704,3547,1
13696428,3767,1
13700152,3988,1
13703872,113,1
13707596,326,1
13711316,550,1
13715040,754,1
13718764,948,1
13722480,1142,1
13726204,1347,1
13729932,1570,1
13733652,1809,1
13737376,2046,1
13741100,2290,1
13744820,2491,1
13748548,2673,1
13752264,2832,1
13755988,2994,1
13759712,3154,1
13763428,3325,1
13767152,3507,1
13770876,3712,1
13774592,3912,1
13778316,11,1
13782040,195,1
13785764,386,1
13789488,569,1
13793208,752,1
13796932,926,1
13800656,1099,1
13804376,1263,1
13808100,1447,1
13811824,1631,1
13815544,1827,1
13819268,2028,1
13822992,2230,1
13826708,2398,1
13830432,2562,1
13834148,2715,1
13837872,2863,1
13841596,3001,1
13845312,3145,1
13849036,3283,1
13852760,3426,1
13856480,3568,1
13860204,3725,1
13863924,3880,1
13867648,4045,1
13871372,110,1
13875088,283,1
13878812,458,1
13882536,639,1
13886256,813,1
13889980,1001,1
13893704,1191,1
13897424,1402,1
13901148,1641,1
13904868,1887,1
13908592,2123,1
13912316,2372,1
13916032,2600,1
13919756,2812,1
13923480,3011,1
13927200,3222,1
13930924,3430,1
13934648,3667,1
13938368,3919,1
13942092,82,1
13945808,321,1
13949532,566,1
13953256,788,1
13956976,1001,1
13960700,1209,1
13964428,1432,1
13968144,1667,1
13971868,1916,1
13975592,2143,1
13979308,2347,1
13983036,2488,1
13986756,2585,1
13990480,2640,1
13994204,2668,1
13997924,2673,1
14001648,2673,1
14005372,2674,1
14009092,2674,1
14012816,2674,1
14016540,2673,1
14020256,2674,1
14023980,2674,1
14027696,2674,1
14031420,2674,1
14035144,2674,1
14038864,2674,1
14042588,2674,1
14046312,2674,1
14050032,2674,1
14053756,2674,1
14057484,2674,1
14061200,2674,1
14064924,2674,1
14068640,2674,1
14072364,2674,1
14076088,2674,1
14079804,2674,1
14083528,2674,1
14087252,2674,1
14090972,2674,1
14094696,2674,1
14098416,2674,1
14102140,2674,1
14105864,2674,1
14109584,2674,1
14113308,2675,1
14117032,2677,1
14120752,2677,1
14124476,2678,1
14128200,2678,1
14131920,2680,1
14135644,2684,1
14139364,2691,1
14143088,2701,1
14146812,2717,1
14150528,2743,1
14154252,2783,1
14157976,2840,1
14161692,2910,1
14165416,2993,1
14169140,3075,1
14172856,3146,1
14176580,3208,1
14180296,3276,1
14184020,3351,1
14187744,3437,1
14191464,3527,1
14195188,3629,1
14198912,3732,1
14202628,3846,1
14206352,3967,1
14210076,4094,1
14213792,118,1
14217520,251,1
14221236,390,1
14224960,532,1
14228684,676,1
14232404,820,1
14236128,961,1
14239852,1109,1
14243572,1257,1
14247296,1423,1
14251020,1613,1
14254736,1811,1
14258460,2006,1
14262176,2214,1
14265900,2393,1
14269628,2565,1
14273348,2725,1
14277072,2884,1
14280796,3035,1
14284516,3198,1
14288240,3354,1
14291960,3521,1
14295684,3694,1
14299408,3880,1
14303128,4062,1
14306852,162,1
14310576,353,1
14314292,542,1
14318016,722,1
14321740,900,1
14325460,1066,1
14329184,1248,1
14332904,1438,1
14336628,1663,1
14340352,1881,1
14344068,2108,1
14347792,2321,1
14351516,2510,1
14355232,2685,1
14358956,2856,1
14362680,3013,1
14366400,3185,1
14370124,3355,1
14373840,3536,1
14377564,3722,1
14381288,3921,1
14385004,14,1
14388728,201,1
14392452,390,1
14396168,577,1
14399892,750,1
14403616,923,1
14407340,1086,1
14411064,1262,1
14414784,1450,1
14418512,1653,1
14422240,1850,1
14425956,2060,1
14429680,2269,1
14433404,2461,1
14437124,2631,1
14440848,2794,1
14444572,2942,1
14448288,3099,1
14452012,3252,1
14455728,3409,1
14459452,3574,1
14463176,3758,1
14466892,3939,1
14470616,31,1
14474344,210,1
14478064,395,1
14481788,573,1
14485512,747,1
14489236,916,1
14492960,1093,1
14496680,1263,1
14500404,1439,1
14504128,1637,1
14507844,1867,1
14511568,2082,1
14515292,2291,1
14519012,2467,1
14522736,2622,1
14526452,2763,1
14530176,2901,1
14533900,3033,1
14537620,3174,1
14541344,3314,1
14545068,3473,1
14548784,3642,1
14552508,3820,1
14556232,3985,1
14559952,60,1
14563676,227,1
14567396,401,1
14571120,565,1
14574844,726,1
14578564,878,1
14582288,1043,1
14586012,1206,1
14589728,1395,1
14593452,1589,1
14597176,1792,1
14600892,2012,1
14604616,2239,1
14608332,2439,1
14612056,2632,1
14615780,2795,1
14619496,2959,1
14623220,3124,1
14626944,3295,1
14630664,3458,1
14634388,3647,1
14638112,3838,1
14641828,4037,1
14645552,133,1
14649272,327,1
14652996,516,1
14656720,702,1
14660440,870,1
14664164,1041,1
14667888,1214,1
14671604,1408,1
14675328,1600,1
14679052,1794,1
14682772,1988,1
14686496,2185,1
14690216,2367,1
14693940,2534,1
14697664,2677,1
14701384,2812,1
14705108,2929,1
14708832,3044,1
14712552,3157,1
14716276,3276,1
14719996,3394,1
14723720,3530,1
14727444,3670,1
14731160,3809,1
14734884,3941,1
14738608,4079,1
14742328,110,1
14746052,238,1
14749776,376,1
14753492,514,1
14757216,638,1
14760936,761,1
14764664,881,1
14768388,1006,1
14772108,1130,1
14775832,1265,1
14779556,1412,1
14783276,1569,1
14787000,1719,1
14790724,1896,1
14794444,2082,1
14798168,2268,1
14801884,2425,1
14805608,2594,1
14809332,2742,1
14813052,2886,1
14816776,3031,1
14820500,3185,1
14824220,3329,1
14827944,3489,1
14831668,3662,1
14835388,3837,1
14839112,4024,1
14842828,125,1
14846552,315,1
14850276,512,1
14853992,699,1
14857716,882,1
14861440,1063,1
14865160,1252,1
14868884,1453,1
14872612,1678,1
14876328,1901,1
14880052,2145,1
14883772,2361,1
14887496,2555,1
14891224,2737,1
14894940,2907,1
14898664,3085,1
14902388,3275,1
14906108,3453,1
14909832,3650,1
14913556,3858,1
14917272,4056,1
14920996,163,1
14924712,356,1
14928436,560,1
14932160,755,1
14935876,926,1
14939600,1100,1
14943324,1277,1
14947040,1475,1
14950764,1691,1
14954480,1919,1
14958204,2138,1
14961928,2352,1
14965644,2555,1
14969368,2740,1
14973092,2898,1
14976812,3064,1
14980536,3230,1
14984264,3397,1
14987980,3559,1
14991704,3748,1
14995424,3939,1
14999148,34,1
15002872,214,1
15006592,407,1
15010316,589,1
15014040,763,1
15017760,926,1
15021484,1097,1
15025208,1272,1
15028928,1466,1
15032652,1654,1
15036368,1862,1
15040092,2079,1
15043816,2284,1
15047532,2457,1
15051256,2626,1
15054980,2784,1
15058696,2938,1
15062420,3088,1
15066144,3239,1
15069864,3377,1
15073588,3532,1
15077308,3691,1
15081032,3858,1
15084756,4025,1
15088472,98,1
15092196,253,1
15095920,417,1
15099640,576,1
15103364,726,1
15107088,868,1
15110812,1016,1
15114536,1160,1
15118256,1318,1
15121980,1482,1
15125704,1649,1
15129424,1822,1
15133148,2022,1
15136872,2212,1
15140588,2378,1
15144312,2534,1
15148036,2691,1
15151760,2836,1
15155484,2996,1
15159204,3167,1
15162928,3330,1
15166652,3514,1
15170372,3721,1
15174096,3952,1
15177820,91,1
15181544,332,1
15185268,558,1
15188984,776,1
15192708,982,1
15196432,1211,1
15200148,1457,1
15203872,1720,1
15207596,1995,1
15211312,2258,1
15215036,2472,1
15218760,2655,1
15222480,2799,1
15226204,2923,1
15229920,3032,1
15233644,3131,1
15237368,3219,1
15241088,3286,1
15244812,3341,1
15248536,3388,1
15252252,3426,1
15255976,3457,1
15259700,3481,1
15263416,3502,1
15267140,3523,1
15270856,3544,1
15274580,3569,1
15278304,3600,1
15282024,3645,1
15285748,3706,1
15289472,3782,1
15293188,3865,1
15296912,3961,1
15300636,4061,1
15304352,67,1
15308076,158,1
15311796,243,1
15315520,322,1
15319244,397,1
15322960,463,1
15326684,521,1
15330408,566,1
15334124,602,1
15337848,627,1
15341572,644,1
15345300,653,1
15349024,659,1
15352740,661,1
15356464,661,1
15360192,663,1
15363912,666,1
15367636,671,1
15371360,679,1
15375076,690,1
15378800,707,1
15382520,732,1
15386244,763,1
15389972,801,1
15393688,845,1
15397412,902,1
15401136,969,1
15404856,1052,1
15408580,1145,1
15412304,1253,1
15416024,1357,1
15419748,1453,1
15423468,1543,1
15427192,1638,1
15430916,1736,1
15434636,1839,1
15438360,1940,1
15442084,2044,1
15445804,2143,1
15449528,2239,1
15453256,2330,1
15456976,2419,1
15460700,2501,1
15464420,2585,1
15468144,2663,1
15471868,2744,1
15475588,2821,1
15479312,2901,1
15483036,2979,1
15486752,3061,1
15490476,3141,1
15494200,3222,1
15497916,3304,1
15501640,3395,1
15505360,3490,1
15509084,3594,1
15512808,3700,1
15516528,3813,1
15520252,3932,1
15523976,4063,1
15527692,97,1
15531416,234,1
15535140,372,1
15538864,513,1
15542588,647,1
15546308,787,1
15550032,925,1
15553756,1073,1
15557476,1224,1
15561200,1391,1
15564924,1570,1
15568640,1766,1
15572364,1962,1
15576088,2169,1
15579804,2359,1
15583528,2540,1
15587248,2702,1
15590972,2860,1
15594696,3020,1
15598412,3188,1
15602136,3343,1
15605860,3508,1
15609576,3679,1
15613300,3866,1
15617020,4048,1
15620744,146,1
15624468,332,1
15628188,522,1
15631912,695,1
15635636,864,1
15639352,1025,1
15643076,1202,1
15646800,1379,1
15650516,1573,1
15654240,1769,1
15657960,1981,1
15661684,2182,1
15665408,2377,1
15669128,2546,1
15672852,2701,1
15676576,2833,1
15680292,2974,1
15684016,3122,1
15687744,3283,1
15691460,3435,1
15695184,3595,1
15698900,3751,1
15702624,3917,1
15706348,4085,1
15710068,155,1
15713792,311,1
15717516,478,1
15721236,637,1
15724960,789,1
15728684,928,1
15732412,1071,1
15736136,1215,1
15739856,1367,1
15743580,1523,1
15747304,1685,1
15751020,1845,1
15754744,2022,1
15758468,2188,1
15762184,2345,1
15765908,2473,1
15769632,2596,1
15773352,2711,1
15777076,2823,1
15780796,2937,1
15784520,3069,1
15788244,3195,1
15791960,3317,1
15795684,3434,1
15799408,3564,1
15803124,3695,1
15806848,3836,1
15810572,3977,1
15814292,31,1
15818016,179,1
15821736,333,1
15825460,482,1
15829184,630,1
15832904,771,1
15836628,921,1
15840352,1070,1
15844068,1231,1
15847792,1399,1
15851512,1586,1
15855236,1776,1
15858960,1984,1
15862680,2187,1
15866404,2384,1
15870128,2553,1
15873848,2719,1
15877572,2872,1
15881296,3033,1
15885016,3191,1
15888740,3350,1
15892460,3506,1
15896184,3679,1
15899908,3854,1
15903628,4038,1
15907352,117,1
15911076,291,1
15914796,463,1
15918520,633,1
15922244,785,1
15925964,937,1
15929688,1088,1
15933408,1249,1
15937132,1410,1
15940856,1582,1
15944576,1748,1
15948300,1917,1
15952024,2075,1
15955740,2227,1
15959464,2358,1
15963188,2473,1
15966904,2566,1
15970628,2648,1
15974348,2721,1
15978072,2792,1
15981796,2864,1
15985512,2946,1
15989236,3036,1
15992960,3140,1
15996676,3241,1
16000404,3339,1
16004128,3442,1
16007848,3559,1
16011572,3671,1
16015288,3781,1
16019012,3895,1
16022736,4017,1
16026456,39,1
16030180,150,1
16033908,257,1
16037628,381,1
16041352,495,1
16045076,603,1
16048800,703,1
16052524,814,1
16056244,922,1
16059968,1028,1
16063692,1132,1
16067408,1243,1
16071132,1360,1
16074856,1489,1
16078576,1612,1
16082300,1750,1
16086024,1888,1
16089748,2049,1
16093472,2191,1
16097192,2324,1
16100916,2442,1
16104640,2562,1
16108356,2679,1
16112080,2795,1
16115804,2900,1
16119520,3013,1
16123244,3125,1
16126964,3234,1
16130692,3337,1
16134416,3456,1
16138136,3578,1
16141860,3709,1
16145584,3848,1
16149300,3988,1
16153024,38,1
16156748,177,1
16160464,321,1
16164188,474,1
16167908,616,1
16171636,757,1
16175360,899,1
16179080,1036,1
16182804,1181,1
16186528,1329,1
16190244,1491,1
16193968,1646,1
16197692,1811,1
16201412,1980,1
16205136,2152,1
16208856,2313,1
16212580,2468,1
16216304,2604,1
16220020,2739,1
16223744,2862,1
16227468,2989,1
16231188,3117,1
16234912,3239,1
16238636,3343,1
16242352,3465,1
16246076,3602,1
16249796,3741,1
16253524,3880,1
16257248,4020,1
16260968,60,1
16264692,190,1
16268416,320,1
16272136,472,1
16275860,613,1
16279584,745,1
16283308,869,1
16287032,997,1
16290748,1125,1
16294472,1264,1
16298196,1401,1
