timestamp_us,angle_counts,magnet_ok
16301912,1549,1
16305636,1694,1
16309360,1852,1
16313076,2013,1
16316804,2172,1
16320528,2312,1
16324244,2442,1
16327968,2564,1
16331684,2689,1
16335408,2804,1
16339132,2917,1
16342852,3031,1
16346576,3152,1
16350300,3262,1
16354016,3370,1
16357740,3481,1
16361456,3603,1
16365180,3722,1
16368904,3850,1
16372624,3981,1
16376348,24,1
16380072,152,1
16383788,284,1
16387512,420,1
16391236,557,1
16394952,682,1
16398676,807,1
16402392,929,1
16406116,1054,1
16409840,1177,1
16413556,1309,1
16417280,1453,1
16421004,1604,1
16424720,1754,1
16428444,1908,1
16432168,2069,1
16435884,2219,1
16439608,2374,1
16443324,2513,1
16447048,2647,1
16450772,2771,1
16454492,2898,1
16458216,3025,1
16461940,3168,1
16465660,3292,1
16469388,3411,1
16473112,3541,1
16476828,3684,1
16480552,3822,1
16484272,3964,1
16487996,4095,1
16491720,145,1
16495440,272,1
16499164,421,1
16502888,567,1
16506608,700,1
16510332,832,1
16514056,959,1
16517780,1093,1
16521504,1223,1
16525224,1361,1
16528948,1503,1
16532672,1648,1
16536392,1788,1
16540116,1941,1
16543840,2087,1
16547560,2230,1
16551284,2351,1
16555000,2465,1
16558724,2571,1
16562448,2678,1
16566168,2778,1
16569892,2874,1
16573616,2973,1
16577332,3081,1
16581056,3179,1
16584780,3269,1
16588500,3355,1
16592224,3452,1
16595940,3554,1
16599664,3662,1
16603388,3763,1
16607104,3876,1
16610828,3987,1
16614552,4095,1
16618272,118,1
16621996,231,1
16625720,350,1
16629444,474,1
16633168,585,1
16636888,695,1
16640612,805,1
16644336,919,1
16648056,1030,1
16651780,1144,1
16655504,1257,1
16659220,1383,1
16662944,1510,1
16666668,1637,1
16670388,1763,1
16674112,1904,1
16677828,2036,1
16681552,2167,1
16685276,2292,1
16688992,2416,1
16692716,2525,1
16696440,2628,1
16700160,2727,1
16703884,2825,1
16707608,2922,1
16711328,3025,1
16715052,3117,1
16718772,3202,1
16722496,3279,1
16726220,3364,1
16729940,3455,1
16733664,3552,1
16737388,3648,1
16741108,3745,1
16744832,3849,1
16748556,3964,1
16752276,4075,1
16756000,91,1
16759720,198,1
16763444,317,1
16767168,433,1
16770888,549,1
16774612,659,1
16778336,766,1
16782056,873,1
16785780,983,1
16789500,1088,1
16793224,1201,1
16796948,1316,1
16800668,1434,1
16804392,1549,1
16808116,1673,1
16811836,1800,1
16815560,1935,1
16819284,2065,1
16823004,2192,1
16826728,2312,1
16830444,2430,1
16834168,2539,1
16837892,2648,1
16841612,2746,1
16845336,2839,1
16849060,2935,1
16852776,3041,1
16856500,3134,1
16860224,3220,1
16863940,3303,1
16867664,3399,1
16871384,3502,1
16875108,3604,1
16878832,3700,1
16882552,3807,1
16886276,3918,1
16890000,4031,1
16893716,39,1
16897440,147,1
16901164,252,1
16904888,369,1
16908612,479,1
16912332,585,1
16916056,688,1
16919780,795,1
16923500,897,1
16927224,1001,1
16930948,1100,1
16934668,1206,1
16938392,1317,1
16942116,1439,1
16945836,1556,1
16949560,1682,1
16953280,1812,1
16957004,1949,1
16960728,2083,1
16964448,2212,1
16968172,2330,1
16971896,2446,1
16975612,2550,1
16979336,2651,1
16983060,2746,1
16986780,2838,1
16990504,2928,1
16994224,3022,1
16997948,3111,1
17001672,3199,1
17005392,3280,1
17009116,3365,1
17012840,3454,1
17016556,3549,1
17020280,3640,1
17024008,3737,1
17027732,3836,1
17031456,3942,1
17035172,4044,1
17038896,55,1
17042620,156,1
17046340,264,1
17050064,375,1
17053788,478,1
17057504,571,1
17061228,670,1
17064948,766,1
17068672,862,1
17072396,953,1
17076112,1050,1
17079840,1142,1
17083564,1238,1
17087280,1339,1
17091004,1443,1
17094728,1548,1
17098448,1656,1
17102172,1765,1
17105888,1876,1
17109612,1984,1
17113336,2093,1
17117052,2191,1
17120776,2290,1
17124500,2386,1
17128220,2477,1
17131944,2562,1
17135668,2643,1
17139388,2719,1
17143112,2791,1
17146832,2860,1
17150556,2932,1
17154284,3001,1
17158000,3069,1
17161728,3132,1
17165452,3196,1
17169172,3254,1
17172896,3319,1
17176620,3391,1
17180336,3466,1
17184060,3535,1
17187776,3608,1
17191500,3687,1
17195224,3767,1
17198944,3844,1
17202668,3932,1
17206392,4020,1
17210108,13,1
17213832,101,1
17217556,191,1
17221280,283,1
17225004,379,1
17228724,470,1
17232448,564,1
17236172,654,1
17239892,746,1
17243616,836,1
17247340,928,1
17251060,1016,1
17254784,1109,1
17258508,1203,1
17262228,1305,1
17265952,1405,1
17269668,1513,1
17273392,1623,1
17277116,1744,1
17280836,1862,1
17284560,1985,1
17288284,2100,1
17292000,2211,1
17295724,2310,1
17299440,2408,1
17303164,2494,1
17306888,2578,1
17310604,2661,1
17314328,2744,1
17318052,2818,1
17321768,2890,1
17325492,2964,1
17329216,3039,1
17332936,3104,1
17336660,3168,1
17340376,3229,1
17344100,3292,1
17347824,3356,1
17351544,3424,1
17355268,3489,1
17358992,3555,1
17362712,3621,1
17366440,3688,1
17370164,3756,1
17373884,3827,1
17377608,3899,1
17381324,3971,1
17385048,4038,1
17388776,14,1
17392492,87,1
17396216,157,1
17399940,223,1
17403656,294,1
17407380,360,1
17411104,426,1
17414828,487,1
17418552,549,1
17422268,608,1
17425992,667,1
17429716,721,1
17433432,773,1
17437156,825,1
17440880,878,1
17444600,925,1
17448324,972,1
17452048,1021,1
17455764,1069,1
17459488,1114,1
17463204,1162,1
17466928,1210,1
17470652,1259,1
17474372,1305,1
17478096,1353,1
17481820,1401,1
17485536,1446,1
17489264,1490,1
17492980,1542,1
17496708,1590,1
17500432,1634,1
17504152,1678,1
17507876,1730,1
17511600,1785,1
17515320,1835,1
17519044,1877,1
17522768,1928,1
17526488,1978,1
17530212,2025,1
17533932,2067,1
17537656,2118,1
17541380,2169,1
17545100,2210,1
17548824,2251,1
17552548,2296,1
17556264,2337,1
17559988,2379,1
17563712,2416,1
17567432,2451,1
17571156,2485,1
17574876,2519,1
17578600,2551,1
17582324,2585,1
17586040,2618,1
17589764,2645,1
17593488,2673,1
17597204,2701,1
17600928,2727,1
17604652,2754,1
17608368,2781,1
17612092,2806,1
17615808,2829,1
17619532,2854,1
17623256,2879,1
17626972,2906,1
17630696,2930,1
17634420,2954,1
17638140,2979,1
17641864,3004,1
17645588,3029,1
17649304,3055,1
17653028,3077,1
17656748,3102,1
17660472,3126,1
17664196,3152,1
17667912,3174,1
17671636,3197,1
17675360,3225,1
17679080,3249,1
17682804,3269,1
17686524,3294,1
17690248,3320,1
17693976,3346,1
17697692,3370,1
17701416,3396,1
17705140,3421,1
17708860,3449,1
17712584,3476,1
17716308,3505,1
17720028,3534,1
17723752,3568,1
17727468,3597,1
17731192,3631,1
17734916,3665,1
17738632,3704,1
17742356,3738,1
17746080,3774,1
17749796,3815,1
17753520,3858,1
17757244,3897,1
17760960,3936,1
17764688,3976,1
17768408,4019,1
17772132,4058,1
17775856,4095,1
17779576,47,1
17783300,88,1
17787024,123,1
17790740,158,1
17794464,201,1
17798188,249,1
17801912,286,1
17805636,322,1
17809352,358,1
17813076,395,1
17816800,427,1
17820520,458,1
17824244,491,1
17827968,526,1
17831688,555,1
17835412,583,1
17839136,611,1
17842860,638,1
17846584,665,1
17850300,695,1
17854024,720,1
17857748,744,1
17861464,769,1
17865188,793,1
17868912,817,1
17872632,841,1
17876356,864,1
17880080,889,1
17883804,910,1
17887528,931,1
17891248,952,1
17894972,972,1
17898696,994,1
17902412,1015,1
17906136,1033,1
17909860,1051,1
17913580,1069,1
17917304,1086,1
17921028,1108,1
17924756,1132,1
17928484,1153,1
17932200,1171,1
17935924,1192,1
17939648,1211,1
17943364,1230,1
17947088,1246,1
17950812,1266,1
17954528,1283,1
17958252,1298,1
17961968,1314,1
17965692,1332,1
17969416,1348,1
17973136,1363,1
17976860,1378,1
17980584,1391,1
17984304,1401,1
17988028,1414,1
17991752,1424,1
17995468,1432,1
17999192,1440,1
18002908,1447,1
18006632,1451,1
18010356,1455,1
18014072,1458,1
18017796,1461,1
18021520,1464,1
18025236,1466,1
18028960,1467,1
18032684,1468,1
18036400,1468,1
18040124,1469,1
18043844,1470,1
18047568,1470,1
18051292,1471,1
18055012,1472,1
18058736,1473,1
18062460,1475,1
18066180,1477,1
18069904,1479,1
18073628,1481,1
18077348,1483,1
18081072,1486,1
18084792,1490,1
18088516,1493,1
18092240,1497,1
18095960,1501,1
18099684,1505,1
18103408,1511,1
18107128,1517,1
18110852,1523,1
18114576,1531,1
18118296,1543,1
18122020,1555,1
18125740,1566,1
18129464,1580,1
18133188,1595,1
18136908,1610,1
18140636,1624,1
18144360,1641,1
18148080,1660,1
18151804,1679,1
18155528,1694,1
18159256,1712,1
18162980,1729,1
18166700,1747,1
18170424,1767,1
18174148,1794,1
18177868,1816,1
18181592,1836,1
18185316,1857,1
18189032,1881,1
18192756,1903,1
18196476,1924,1
18200204,1946,1
18203928,1969,1
18207648,1991,1
18211372,2015,1
18215096,2037,1
18218812,2059,1
18222536,2081,1
18226260,2101,1
18229980,2120,1
18233704,2140,1
18237424,2156,1
18241148,2175,1
18244872,2193,1
18248592,2210,1
18252316,2226,1
18256040,2248,1
18259760,2269,1
18263488,2281,1
18267212,2293,1
18270932,2308,1
18274660,2319,1
18278376,2329,1
18282100,2338,1
18285824,2348,1
18289544,2356,1
18293268,2367,1
18296992,2376,1
18300712,2385,1
18304436,2394,1
18308160,2403,1
18311876,2411,1
18315600,2419,1
18319316,2426,1
18323040,2434,1
18326764,2441,1
18330484,2447,1
18334208,2452,1
18337932,2457,1
18341652,2462,1
18345376,2466,1
18349100,2468,1
18352820,2471,1
18356544,2473,1
18360260,2474,1
18363984,2476,1
18367708,2478,1
18371428,2479,1
18375152,2480,1
18378876,2482,1
18382596,2483,1
18386320,2484,1
18390044,2485,1
18393760,2485,1
18397484,2486,1
18401200,2487,1
18404924,2488,1
18408652,2489,1
18412368,2491,1
18416092,2492,1
18419816,2494,1
18423532,2495,1
18427256,2498,1
18430972,2502,1
18434696,2505,1
18438420,2509,1
18442136,2514,1
18445860,2519,1
18449584,2524,1
18453300,2528,1
18457024,2532,1
18460748,2537,1
18464468,2542,1
18468192,2544,1
18471912,2547,1
18475636,2549,1
18479360,2550,1
18483080,2551,1
18486804,2551,1
18490528,2551,1
18494244,2551,1
18497968,2551,1
18501692,2551,1
18505408,2551,1
18509132,2551,1
18512852,2551,1
18516576,2551,1
18520300,2551,1
18524020,2551,1
18527744,2551,1
18531468,2551,1
18535188,2551,1
18538912,2551,1
18542636,2551,1
18546352,2551,1
18550076,2551,1
18553796,2551,1
18557520,2551,1
18561244,2551,1
18564964,2551,1
18568688,2552,1
18572412,2552,1
18576132,2552,1
18579856,2553,1
18583580,2554,1
18587296,2555,1
18591020,2555,1
18594740,2557,1
18598468,2557,1
18602196,2559,1
18605912,2562,1
18609636,2564,1
18613360,2567,1
18617080,2570,1
18620804,2574,1
18624528,2579,1
18628244,2585,1
18631968,2591,1
18635684,2599,1
18639408,2608,1
18643132,2617,1
18646852,2628,1
18650576,2637,1
18654300,2647,1
18658020,2660,1
18661744,2669,1
18665460,2679,1
18669184,2689,1
18672908,2697,1
18676624,2706,1
18680348,2713,1
18684072,2718,1
18687788,2725,1
18691512,2730,1
18695236,2734,1
18698952,2738,1
18702676,2742,1
18706396,2746,1
18710120,2751,1
18713844,2754,1
18717564,2758,1
18721288,2760,1
18725012,2763,1
18728732,2766,1
18732456,2769,1
18736180,2771,1
18739896,2774,1
18743620,2776,1
18747336,2778,1
18751060,2785,1
18754784,2789,1
18758500,2789,1
18762224,2791,1
18765948,2793,1
18769664,2795,1
18773388,2797,1
18777112,2799,1
18780828,2800,1
18784552,2802,1
18788272,2805,1
18791996,2806,1
18795724,2807,1
18799444,2808,1
18803168,2811,1
18806892,2815,1
18810608,2817,1
18814332,2820,1
18818056,2824,1
18821776,2826,1
18825500,2828,1
18829216,2831,1
18832940,2832,1
18836664,2834,1
18840384,2835,1
18844108,2836,1
18847832,2838,1
18851548,2839,1
18855272,2840,1
18858988,2842,1
18862712,2844,1
18866436,2845,1
18870156,2845,1
18873880,2846,1
18877604,2847,1
18881324,2847,1
18885048,2848,1
18888772,2849,1
18892488,2849,1
18896212,2849,1
18899932,2850,1
18903656,2850,1
18907380,2851,1
18911100,2851,1
18914824,2851,1
18918552,2852,1
18922268,2852,1
18925992,2852,1
18929716,2852,1
18933436,2852,1
18937160,2852,1
18940876,2852,1
18944600,2852,1
18948324,2852,1
18952044,2852,1
18955768,2852,1
18959492,2852,1
18963208,2852,1
18966932,2852,1
18970656,2852,1
18974372,2852,1
18978096,2852,1
18981816,2852,1
18985540,2852,1
18989264,2853,1
18992984,2853,1
18996708,2853,1
19000432,2853,1
19004148,2854,1
19007872,2855,1
19011596,2857,1
19015312,2858,1
19019036,2861,1
19022756,2863,1
19026480,2865,1
19030208,2868,1
19033924,2872,1
19037648,2875,1
19041372,2879,1
19045088,2886,1
19048812,2891,1
19052528,2898,1
19056252,2906,1
19059976,2915,1
19063692,2924,1
19067416,2934,1
19071140,2944,1
19074860,2957,1
19078584,2968,1
19082308,2981,1
19086024,2993,1
19089748,3005,1
19093464,3016,1
19097188,3027,1
19100912,3040,1
19104632,3052,1
19108356,3064,1
19112080,3079,1
19115800,3094,1
19119524,3107,1
19123248,3121,1
19126964,3136,1
19130688,3150,1
19134408,3164,1
19138132,3177,1
19141856,3192,1
19145576,3204,1
19149300,3218,1
19153024,3232,1
19156744,3247,1
19160468,3262,1
19164192,3277,1
19167912,3291,1
19171636,3305,1
19175352,3318,1
19179076,3334,1
19182800,3347,1
19186520,3358,1
19190244,3370,1
19193968,3383,1
19197684,3396,1
19201408,3409,1
19205132,3421,1
19208852,3437,1
19212576,3451,1
19216296,3462,1
19220020,3474,1
19223744,3486,1
19227460,3496,1
19231184,3506,1
19234908,3515,1
19238624,3526,1
19242348,3535,1
19246064,3543,1
19249788,3550,1
19253512,3558,1
19257232,3566,1
19260956,3574,1
19264684,3583,1
19268404,3592,1
19272128,3601,1
19275852,3610,1
19279572,3618,1
19283296,3627,1
19287016,3634,1
19290740,3642,1
19294468,3649,1
19298184,3655,1
19301908,3662,1
19305632,3667,1
19309352,3672,1
19313076,3675,1
19316800,3679,1
19320516,3682,1
19324240,3685,1
19327960,3687,1
19331684,3689,1
19335408,3692,1
19339128,3694,1
19342852,3695,1
19346576,3698,1
19350296,3700,1
19354020,3702,1
19357744,3703,1
19361460,3705,1
19365184,3707,1
19368900,3708,1
19372624,3710,1
19376348,3711,1
19380064,3713,1
19383788,3715,1
19387516,3717,1
19391236,3718,1
19394960,3720,1
19398684,3721,1
19402404,3722,1
19406128,3723,1
19409848,3723,1
19413572,3723,1
19417296,3724,1
19421016,3725,1
19424740,3726,1
19428464,3726,1
19432184,3727,1
19435908,3728,1
19439632,3728,1
19443352,3730,1
19447076,3730,1
19450792,3731,1
19454516,3733,1
19458244,3734,1
19461960,3736,1
19465684,3737,1
19469408,3739,1
19473124,3741,1
19476848,3743,1
19480564,3745,1
19484288,3747,1
19488012,3749,1
19491732,3751,1
19495456,3754,1
19499180,3757,1
19502900,3759,1
19506624,3764,1
19510348,3767,1
19514064,3770,1
19517788,3772,1
19521508,3775,1
19525232,3777,1
19528956,3780,1
19532672,3783,1
19536396,3786,1
19540120,3789,1
19543840,3791,1
19547564,3794,1
19551288,3796,1
19555004,3799,1
19558728,3802,1
19562444,3805,1
19566168,3808,1
19569892,3812,1
19573608,3816,1
19577332,3820,1
19581056,3823,1
19584772,3826,1
19588496,3830,1
19592220,3834,1
19595940,3838,1
19599664,3841,1
19603384,3844,1
19607108,3847,1
19610832,3850,1
19614548,3853,1
19618272,3856,1
19621996,3858,1
19625716,3861,1
19629440,3863,1
19633164,3866,1
19636884,3868,1
19640608,3870,1
19644328,3872,1
19648052,3874,1
19651776,3876,1
19655492,3878,1
19659216,3880,1
19662940,3883,1
19666656,3885,1
19670380,3887,1
19674096,3889,1
19677820,3891,1
19681544,3894,1
19685260,3896,1
19688984,3899,1
19692708,3901,1
19696428,3903,1
19700152,3905,1
19703876,3907,1
19707592,3909,1
19711316,3911,1
19715032,3913,1
19718756,3914,1
19722480,3916,1
19726200,3918,1
19729924,3920,1
19733648,3921,1
19737368,3922,1
19741092,3924,1
19744816,3926,1
19748536,3927,1
19752260,3928,1
19755980,3930,1
19759708,3931,1
19763432,3933,1
19767152,3935,1
19770876,3936,1
19774600,3938,1
19778320,3940,1
19782044,3942,1
19785768,3944,1
19789488,3947,1
19793212,3949,1
19796928,3952,1
19800652,3954,1
19804380,3957,1
19808096,3959,1
19811820,3962,1
19815544,3965,1
19819264,3968,1
19822988,3970,1
19826712,3973,1
19830432,3976,1
19834156,3978,1
19837872,3981,1
19841596,3983,1
19845320,3986,1
19849036,3989,1
19852760,3992,1
19856484,3995,1
19860204,3998,1
19863928,4001,1
19867644,4003,1
19871368,4005,1
19875092,4008,1
19878808,4010,1
19882532,4013,1
19886256,4015,1
19889976,4017,1
19893700,4018,1
19897424,4020,1
19901144,4020,1
19904868,4021,1
19908584,4022,1
19912308,4023,1
19916032,4023,1
19919748,4025,1
19923472,4026,1
19927196,4028,1
19930916,4029,1
19934640,4031,1
19938364,4032,1
19942084,4033,1
19945808,4033,1
19949528,4034,1
19953252,4034,1
19956976,4034,1
19960696,4035,1
19964420,4034,1
19968144,4034,1
19971864,4035,1
19975588,4034,1
19979312,4034,1
19983032,4034,1
19986756,4034,1
19990472,4035,1
19994196,4034,1
19997920,4035,1
20001636,4034,1
20005360,4034,1
20009084,4034,1
20012800,4034,1
20016524,4034,1
20020248,4034,1
20023968,4034,1
20027692,4034,1
20031412,4035,1
20035136,4036,1
20038860,4037,1
20042576,4039,1
20046300,4040,1
20050024,4041,1
20053744,4043,1
20057468,4045,1
20061192,4046,1
20064912,4047,1
20068636,4048,1
20072356,4049,1
20076080,4050,1
20079804,4050,1
20083524,4050,1
20087248,4050,1
20090972,4050,1
20094688,4050,1
20098412,4049,1
20102128,4050,1
20105852,4050,1
20109576,4050,1
20113296,4050,1
20117020,4049,1
20120744,4050,1
20124460,4050,1
20128184,4049,1
20131908,4050,1
20135624,4050,1
20139348,4049,1
20143064,4050,1
20146788,4050,1
20150512,4050,1
20154228,4051,1
20157952,4052,1
20161676,4053,1
20165392,4053,1
20169116,4054,1
20172840,4055,1
20176560,4057,1
20180284,4059,1
20184004,4062,1
20187728,4066,1
20191452,4070,1
20195172,4074,1
20198896,4078,1
20202620,4083,1
20206336,4087,1
20210060,4090,1
20213784,4093,1
20217504,4095,1
20221228,4095,1
20224944,4095,1
20228668,14,1
20232392,16,1
20236108,17,1
20239832,19,1
20243556,22,1
20247280,25,1
20251004,28,1
20254728,30,1
20258452,31,1
20262176,32,1
20265896,32,1
20269624,32,1
20273348,33,1
20277064,33,1
20280788,33,1
20284512,33,1
20288236,33,1
20291960,33,1
20295676,33,1
20299400,33,1
20303124,34,1
20306840,34,1
20310564,34,1
20314288,35,1
20318004,35,1
20321728,35,1
20325452,35,1
20329176,35,1
20332900,35,1
20336616,35,1
20340344,35,1
20344068,35,1
20347788,35,1
20351512,35,1
20355236,35,1
20358952,35,1
20362676,35,1
20366400,35,1
20370124,35,1
20373848,35,1
20377564,35,1
20381292,35,1
20385016,35,1
20388736,35,1
20392460,35,1
20396184,35,1
20399904,35,1
20403628,35,1
20407352,35,1
20411076,35,1
20414800,35,1
20418516,35,1
20422240,35,1
20425964,35,1
20429684,35,1
20433408,35,1
20437132,35,1
20440848,35,1
20444572,35,1
20448296,35,1
20452020,35,1
20455744,35,1
20459460,35,1
20463184,35,1
20466908,35,1
20470624,35,1
20474348,35,1
20478072,36,1
20481792,36,1
20485520,36,1
20489244,36,1
20492968,36,1
20496692,36,1
20500412,36,1
20504136,36,1
20507860,36,1
20511580,36,1
20515304,36,1
20519032,36,1
20522748,36,1
20526472,36,1
20530196,36,1
20533920,36,1
20537644,36,1
20541364,36,1
20545088,37,1
20548812,37,1
20552528,37,1
20556256,38,1
20559984,39,1
20563712,40,1
20567436,41,1
20571160,41,1
20574884,42,1
20578608,42,1
20582324,43,1
20586048,43,1
20589772,43,1
20593488,44,1
20597212,44,1
20600936,44,1
20604660,44,1
20608384,44,1
20612108,44,1
20615832,44,1
20619556,44,1
20623276,45,1
20627000,45,1
20630724,45,1
20634444,45,1
20638168,46,1
20641892,46,1
20645616,46,1
20649340,47,1
20653068,47,1
20656792,48,1
20660516,49,1
20664232,51,1
20667956,52,1
20671680,54,1
20675400,57,1
20679124,60,1
20682848,62,1
20686572,64,1
20690296,66,1
20694016,67,1
20697740,68,1
20701464,69,1
20705184,69,1
20708908,70,1
20712632,70,1
20716348,71,1
20720072,71,1
20723796,71,1
20727520,71,1
20731244,72,1
20734960,75,1
20738684,76,1
20742412,76,1
20746132,78,1
20749856,80,1
20753580,82,1
20757300,83,1
20761024,84,1
20764748,86,1
20768472,88,1
20772196,93,1
20775916,98,1
20779640,98,1
20783364,99,1
20787080,99,1
20790804,100,1
20794532,100,1
20798248,100,1
20801972,100,1
20805696,100,1
20809412,100,1
20813136,100,1
20816856,100,1
20820580,100,1
20824304,100,1
20828020,100,1
20831744,100,1
20835468,100,1
20839184,100,1
20842908,100,1
20846632,100,1
20850356,100,1
20854080,100,1
20857796,100,1
20861520,100,1
20865244,100,1
20868964,100,1
20872688,100,1
20876412,100,1
20880128,100,1
20883852,100,1
20887576,100,1
20891304,100,1
20895028,100,1
20898748,100,1
20902472,100,1
20906200,100,1
20909916,100,1
20913640,100,1
20917368,100,1
20921088,100,1
20924812,100,1
20928536,100,1
20932260,100,1
20935988,100,1
20939704,100,1
20943428,100,1
20947152,100,1
20950872,100,1
20954596,101,1
20958320,102,1
20962040,102,1
20965764,103,1
20969488,103,1
20973212,104,1
20976936,104,1
20980652,104,1
20984376,104,1
20988104,104,1
20991824,104,1
20995548,104,1
20999272,104,1
21002988,104,1
21006712,105,1
21010436,105,1
21014160,105,1
21017884,106,1
21021604,107,1
21025328,109,1
21029052,112,1
21032772,112,1
21036496,113,1
21040220,115,1
21043936,117,1
21047660,118,1
21051380,119,1
21055104,121,1
21058828,122,1
21062548,124,1
21066272,125,1
21069996,126,1
21073712,127,1
21077436,128,1
21081160,128,1
21084880,129,1
21088604,129,1
21092324,129,1
21096048,129,1
21099772,129,1
21103492,129,1
21107216,129,1
21110940,129,1
21114660,129,1
21118384,129,1
21122108,129,1
21125832,129,1
21129556,129,1
21133272,129,1
21137000,129,1
21140724,129,1
21144440,129,1
21148164,129,1
21151888,129,1
21155608,129,1
21159332,129,1
21163056,129,1
21166780,129,1
21170504,130,1
21174224,131,1
21177948,132,1
21181672,133,1
21185392,135,1
21189116,136,1
21192840,140,1
21196556,143,1
21200284,145,1
21204008,147,1
21207732,149,1
21211456,151,1
21215172,154,1
21218896,155,1
21222620,156,1
21226340,156,1
21230064,158,1
21233788,159,1
21237504,160,1
21241228,162,1
21244952,166,1
21248676,170,1
21252400,172,1
21256120,175,1
21259844,178,1
21263568,182,1
21267288,186,1
21271012,188,1
21274736,190,1
21278456,192,1
21282180,194,1
21285904,196,1
21289628,197,1
21293356,199,1
21297072,200,1
21300796,201,1
21304520,203,1
21308236,206,1
21311960,208,1
21315684,210,1
21319404,212,1
21323128,213,1
21326852,214,1
21330576,216,1
21334304,218,1
21338020,219,1
21341744,220,1
21345468,220,1
21349184,222,1
21352908,223,1
21356632,224,1
21360352,224,1
21364076,225,1
21367796,225,1
21371520,225,1
21375244,225,1
21378960,226,1
21382684,226,1
21386408,226,1
21390128,226,1
21393852,226,1
21397576,226,1
21401292,226,1
21405016,226,1
21408736,226,1
21412460,226,1
21416184,226,1
21419904,226,1
21423628,226,1
21427352,226,1
21431068,227,1
21434792,227,1
21438516,227,1
21442240,227,1
21445964,228,1
21449680,228,1
21453404,228,1
21457132,228,1
21460852,229,1
21464576,229,1
21468304,230,1
21472020,230,1
21475744,230,1
21479468,230,1
21483192,230,1
21486916,231,1
21490636,231,1
21494360,232,1
21498084,233,1
21501800,233,1
21505524,234,1
21509248,234,1
21512964,234,1
21516688,235,1
21520412,235,1
21524136,235,1
21527860,235,1
21531580,235,1
21535304,235,1
21539028,235,1
21542744,235,1
21546468,235,1
21550192,235,1
21553908,235,1
21557632,235,1
21561356,235,1
21565080,235,1
21568804,235,1
21572520,235,1
